1.257952809391326698e-01 -8.303488110972037368e-05 -8.086308095465842430e-05 4.009995172811451378e-05
-8.303488110972037368e-05 4.314060636093072776e-01 5.937014650602352218e-05 -2.211766772439396713e-05
-8.086308095465842430e-05 5.937014650602352218e-05 7.551618662668713698e-03 5.075888994555674434e-07
4.009995172811451378e-05 -2.211766772439396713e-05 5.075888994555674434e-07 3.590390484064545085e-01
