3.400891089559452407e-01 -4.041892814227841807e-05 -3.553295840387728308e-03 -1.527401436903861256e-05
-4.041892814227841807e-05 3.658953206831692673e-01 1.509888388278385384e-03 -2.708226056440612601e-07
-3.553295840387728308e-03 1.509888388278385384e-03 1.719347735006992561e+00 1.539846180167457439e-03
-1.527401436903861256e-05 -2.708226056440612601e-07 1.539846180167457439e-03 3.627439643317698081e-01
