1.668587262952822836e-01 -1.153875664946224093e-04 -3.133445691108306327e-04 2.134707185065378438e-05
-1.153875664946224093e-04 4.076699582953616785e-01 1.462119521414863548e-04 -1.053274608686466951e-05
-3.133445691108306327e-04 1.462119521414863548e-04 1.857468045468141371e-02 -7.508487922183052843e-05
2.134707185065378438e-05 -1.053274608686466951e-05 -7.508487922183052843e-05 3.599495104095837839e-01
